Country,Household_income,Employment_rate,Unemployment_rate,Personal_earnings,Quality_of_support_network,Student_skills,Water_quality,Voter_turnout,Self_reported_health,Life_satisfaction
Australia,58409,84,0,53,55624,95,569,94,94,93
Austria,52387,86,0,6,55997,97,548,97,90,82
Belgium,47038,82,1,86,53577,93,576,80,98,87
Canada,55718,81,0,7,58316,93,567,91,63,95
Chile,31040,72,2,53,19901,89,498,74,90,69
Czech Republic,30190,82,1,9,23141,89,540,86,72,75
Denmark,42795,85,1,18,57073,93,545,95,90,81
Estonia,24930,84,3,98,21851,91,549,81,68,75
Finland,44992,85,0,93,45547,98,573,93,74,81
France,55477,80,2,28,45292,95,561,80,89,73
Germany,53978,88,1,27,51081,94,571,94,80,77
Greece,41155,73,6,88,35752,85,523,72,70,87
Hungary,25395,78,2,28,24465,95,560,74,53,69
Iceland,38406,89,0,95,55075,97,534,96,88,85
Ireland,49125,79,4,73,67630,98,540,80,69,92
Israel,40760,82,0,75,39324,91,514,66,71,96
Italy,46751,76,3,1,40560,89,528,68,91,74
Japan,48311,75,1,44,45161,93,567,86,69,35
Korea,32860,77,0,1,50409,82,581,75,100,44
Luxembourg,65014,83,1,23,68946,92,539,88,99,83
Mexico,32756,70,0,12,12260,87,468,76,63,78
Netherlands,48114,87,0,81,55029,95,572,92,85,87
New Zealand,43498,83,0,42,38798,91,586,92,81,95
Norway,53912,88,0,19,48724,94,536,97,83,85
Poland,29527,83,1,6,26308,96,556,74,68,69
Portugal,40277,81,4,12,30578,95,550,89,63,65
Slovak Republic,29511,79,3,49,24165,96,543,84,64,74
Slovenia,32600,84,2,16,41756,95,552,91,75,75
Spain,45150,77,4,63,47165,99,533,88,76,86
Sweden,46688,89,0,7,47880,92,545,95,89,89
Switzerland,57485,89,1,11,74652,95,573,95,61,80
Turkey,30808,75,2,4,24076,87,514,60,89,75
United Kingdom,56026,84,1,59,57373,96,556,96,73,88
United States,82666,80,1,59,70927,96,559,88,79,96
Brazil,28543,86,1,29,13565,91,456,88,81,81
Russian Federation,37269,83,1,33,24971,89,516,39,70,47
